POT,0.767894736842
POR,-2.385
RBS^T,0
POL,1.87666666667
POM,0.68
CYE,0
CYD,0
OAKS,0
CYH,0.34
CWHN,0
CYN,1.9
NIO,0
IIZ^K,0
CWZ,0
TCB/WS,0
PDS,1.04
CWT,1.9
VCO,1.296
CWH,-2.36
CLB,2.075
VCV,0
MILL,1.79714285714
IMN,0
SCE^F,0
SCE^G,0
AAZ^K,0
TARO,-0.03
SNY,-0.643333333333
RBS^N,0
LHO^H,0
LHO^I,0
WWAV,1.31666666667
RBS^H,0
LHO^G,0
PAR,0
PAY,0.856666666667
PDH,0
CKH,0
OAS,1.68428571429
PAA,0
PAC,0
KND,-1.51666666667
CKP,-0.0175
PAG,0.296666666667
ZFC,0
PAI,0
PAM,-2.23
FCE/B,0
DCO,1.9
FRX,1.895
DCI,1.9
WST,-0.16
DCE,0
AWR,1.885
AWP,0
ARR^B,0
ARR^A,0
AWK,1.855
MQT,0
AWI,-2.22
AWH,0
MQY,0
AWF,1.13
DCT,0.17
AWC,1.78
WEC,0
WEA,0
MTCN,0
KYN^G,0
KYN^F,0
HE^U,0
GLOG,1.11
WES,0
X,0
WEX,1.9
OII,-0.251666666667
IHS,1.2
OIA,0
TTF,0
CFC^A,0
IHC,0
CFC^B,0
OIS,0
IHG,0
IHD,0
AEP,0.55
DMB,0
AER,2.2
DMD,-2.22
AET,0.8075
AEV,0
GBL,-1.84
PBI^A,0
PBI^B,0
OMN,1.93
AEC,-0.252
AEB,0
AEE,-2.89
AED,0
AEG,2.14
AEF,-0.7
AEH,0
AEK,0
AEM,0.256666666667
AEL,2.57142857143
GBX,-0.91
XKO,0
BSBR,0
KR,1.12166666667
BUI,0
SQNS,3.3
CWH^E,0
CWH^D,0
ZYY,0
K,0
BUD,-1.86
LEN/B,0
XRM,0
C,0
INFY,2.43
BEE,2.81
I^A,0
MSCI,2.56
XRX,1.71
MSCA,0
XRS,-0.6
HOT,-2.22
PSO,0
JLS,0
HCC,1.9
MOS,0.932142857143
PSA,0.576666666667
PSF,0
MOV,1.54
PSE,2.335
PSX,-0.452857142857
MOH,-0.683333333333
JLA,0
MON,-0.444705882353
JLL,0.67
MOD,1.00666666667
ETR,0.84
KMF,0
ETP,0
BCO,0
BCH,0
ETW,0
TRNO,1.9
HNI,0
BCE,1.562
ETX,0
ETY,0
DL,3.0
KMI,1.3925
BCC,1.46333333333
ETB,0
BCS^C,0
HNR,0.146666666667
BCX,0
ETG,0
ETE,0
ETJ,0
ETH,-3.13
ETN,-0.6
ETO,0.0
BCR,0.326
BCS,0.503333333333
VRS,0
HCI,2.5
VRX,-0.0321428571429
BPI,-0.11
BFS^C,0
NAD^C,0
TVE,0
URI,2.25
DD,2.14
RSO^A,0
WY^A,0
GGP^A,0
SRC,0
CI,1.665
JZL,0
CO,0
JZJ,0
CM,2.88
CL,-1.07333333333
CB,0
SRI,-2.22
JZC,0
CF,1.4475
CE,1.3
VNO^I,0
VNO^J,0
CX,0.27
SRV,1.93
SRT,0
CS,0.145
CR,-0.145
CP,-0.828
CW,2.2
MYC,0
BIOA/WS,0
TCAP,0
TDJ,0
NMT,0
NMR,-2.67
NTC^C,0
TDC,0.5025
TEU^C,0
NOK,0.356666666667
TDG,0.706666666667
TDF,0
TDE,0
GGT^B,0
OILT,1.9
TKC,0
TDY,0
SWZ,0
NMA,-2.22
TDS,0
NMO,0
NMM,1.51333333333
TDW,0
ANH^A,0
ANH^B,0
NMI,0
LXFR,0
FHN,-1.89
CVX,0.986875
TAHO,0
CVT,1.905
CVS,0.268333333333
LOR,0
BPY,0
FHY,0
LOW,1.14
CVI,0
CVG,0
CVD,-2.22
CVE,-2.65
CVB,0
CVC,1.455
CVA,-0.4
QRE,0.42
TWTR,1.309
SBGL,0
SAN^F,0
BK^C,0
SAN^I,0
MODN,0
HPY,-2.22
TNP^C,0
MER^F,0
MER^E,0
GCV^B,0
HPS,0
PSA^W,0
HPQ,0.841111111111
HPP,1.9
MER^M,0
HPT,0
HPI,0
BCEI,2.025
KKD,0.372352941176
Y,0
VZ,0.464444444444
KTH,0
MET^A,0
HPF,0
MET^B,0
EBF,0
NOW,0.02
CYN^C,0
RJF,-0.21
RJD,0
EBR,1.88333333333
EBS,1.9
DTLA^,0
BID,2.02333333333
DRQ,1.31
MTB^,0
DRU,0
ZZD,0
DRI,0
DRH,1.78
WDR,0
PFG^B,0
DRL,-0.696666666667
RBS^R,0
DRC,-2.22
DRE,-2.05
DRD,0
CTQ,0
OHI,0.154
GPT^A,0
UIL,-2.89
UIS,-0.44
KWR,0
RVT,0
O^E,0
IOC,0.97125
PBYI,0
NDRO,0
D,0
RXN,0
UBP,0
O^F,0
DLR^G,0
FHN^A,0
PSA^R,0
CXP,0
KFN,-1.44
STAG^A,0
CXW,2.11
STAG^B,0
SPG^J,0
CXE,1.9
CXH,0
PSA^Q,0
CXO,2.44
HY,2.25
HR,0
HP,-0.055
HW,-1.88
HT,0
HK,1.080625
HI,1.7825
HL,0.36
HF,0.663333333333
HD,0.097
HE,0
SCM,0
SCL,0
PJH,0
SCI,1.9
MNP,0
SCD,0
JMP,0
PBR/A,0
JMT,0
REG,0.85
INVN,1.15333333333
JMI,-2.555
SCX,-1.95
PTY,0
SCU,0
JMF,0
MNE,0
SCS,-2.22
PTP,-1.11
PBT,0
MLI,0
PBR,0.229285714286
ARH^C,0
PBY,-0.35
PBF,1.69
PBA,0
HPP^B,0
PBI,-1.10142857143
PBH,-2.22
BNNY,0.33
FENG,1.5125
AVX,1.9
AVY,0
CUBE^A,0
MPA,0
AVT,2.1775
MPO,0.0922222222222
AVV,0
AVP,0.675
MATX,-0.415
MPV,0
MPW,-0.798
AVH,0
AVK,0
AVD,-2.18
PL^C,0
AVG,-0.34
AVA,-2.555
AVB,0
PL^E,0
PNC^P,0
CEQP,0
SUI,2.48
SUP,-0.16
TEI,0
DHT,-1.05
TEL,0
TEN,-2.89
TEO,0.972
NBR,-0.0966666666667
TEF,2.00666666667
TEG,0
TEX,0.286
IRET^,0
TKR,1.13333333333
NBL,0.743333333333
TEP,0
NBB,0
TER,0
SUNE,0
NBG,1.3415
TEU,-2.89
NBD,0
GMK,0
FSCE,0
ADT,0.592
ADS,0
DNB,-2.22
DNI,1.56
GME,0.766923076923
RENN,0.35
CHK^D,0
DNP,0
CORR,1.9
DNR,-0.215
MCK,1.804
CHC/WS,0
GTN/A,0
GMT,0
FNFG^B,0
BRY,0.436
DEI,0
XEL,0.0
BRT,0
BRS,-2.7
BRP,0
BRO,1.9
MWG,0
BRE,-2.22
BRC,-0.44
BSAC,0
TWC,0.3075
JGG,0
TWI,-0.275
TWN,0
ISH^B,0
ISH^A,0
HQH,0
PCF,1.93
HQL,0
JPG,0
TWX,0.125
RKT,0.13
VEEV,0
IRC^A,0
EAA,0
EAB,0
EAE,0
ALSN,-0.686666666667
NMT^C,0
JPZ,0
EPAM,0.39
NMT^D,0
EAT,0.387777777778
ESV,-1.11
AGO^B,0
ESS,-0.495
AGO^E,0
AGO^F,0
HON,0.116666666667
HOV,0.371428571429
ESE,0
AGM^A,0
ESC,-0.94
HOS,2.4
RNR^C,0
EVTC,0
ESL,0
ESI,2.4775
EMF,0
LTC,-3.22
YGE,0.816923076923
MCS,1.9
NAZ^D,0
JPW,0
VSH,0
VSI,-1.665
NRT,0
MNR,1.9
EOC,0
RYL,-0.671875
EOG,1.185
EOD,0
EOI,0
EXD,0
EVHC,0
NWY,0.795
EOS,0
EOT,0
SUI^A,0
JPI,0
MNI,0.74
CVO,2.152
MNK,0
AMTG^A,0
MUSA,3.0
FIS,1.19
VAL,1.05
LHO,2.56
VAC,0.89
FIX,-0.846666666667
NNC^D,0
FIF,0
FIG,0
ZYZ^K,0
NNC^E,0
VAR,-2.22
EDF,0
FII,-2.22
FIO,1.131
RLH,0
AES,0.095
RLJ,-0.47
PTR,0.0
UIS^A,0
SR,1.578
EXR,0.125
SCR,-0.45
CMO,0
CMN,2.2
CMK,0
CMI,1.57166666667
CMG,0.911764705882
LMT,0.4525
PCP,1.64
PCQ,0
CMC,-0.25
CMA,2.65
PEI^A,0
PCK,-0.7
PEI^B,0
PCN,0
SU,1.298
PCL,0
PCM,0
CMU,0
CMS,-2.89
PCG,0
CMP,-1.595
ORN,-2.22
TYY^C,0
NTX^C,0
NVY^C,0
WY,1.9575
BRFS,2.0
WX,0.835
INGR,0
LITB,0.584736842105
DOOR,0
VALE/P,0
DSX,1.16454545455
MRIN,1.4
AXS^D,0
DST,2.54
DSU,1.93
KIM^J,0
KIM^K,0
AXS^C,0
KIM^I,0
DSL,0
DSM,-2.22
WGP,0
STL^A,0
HYI,0
MD,0
MG,1.9
XCO,1.01636363636
MA,0.268888888889
INZ,0
MM,0.674545454545
ORB,0
MO,0.855454545455
MN,0.89
BLOX,1.14545454545
MT,0.768333333333
MW,1.195
OKE,1.15
UHS,0
MS,0.446470588235
MR,1.94
IND,0
INF,0
ING,0.743333333333
MY,-0.55
RIT,0
INB,0
OFC^L,0
TIF,-0.0545454545455
ORI,0
OFC^H,0
SSLT,0
DOM,0
AKS,1.6075
AKR,-0.94
CBL^D,0
AKP,0
GLF,0.015
DOX,1.29666666667
BAC^E,0
BAC^D,0
GLP,1.9
DOV,-0.686666666667
BAC^L,0
GLW,0.32
SCHW,-0.28
BSX,1.40111111111
RIO,-1.002
POWR,0.216666666667
BEE^B,0
BEE^A,0
ROC,1.7
BSP,0
BSL,0
BSI,0
BSD,0
BSE,0
XFR,0
TLLP,0.7
ELLI,-0.038
F,0
AUO,0
TRGP,3.0
AUQ,1.0
SUSP,1.9
SUSS,0
RIG,1.209
AUY,0.07
MPC,-0.108888888889
OFG^A,0
SBS,-0.055
OFG^B,0
OFG^D,0
PUK,0
MMU,1.9
MMT,0.63
SBY,1.9
VIPS,1.28666666667
MMP,0
MMS,0
MMM,0.425714285714
MMI,0
MMD,0
SBH,-1.88
MMC,-2.22
BAS,-2.555
BAP,0
KNL,1.88
BAX,0.665
KOF,0
BAF,0
GDV^D,0
KNM,0
ERA,0
GDV^A,0
KOP,-2.555
KOS,1.0
BAM,0
BAK,0
ERJ,1.6
GDP^C,0
GDP^D,0
DATA,1.14076923077
VPG,0
EQS,0
STE,-2.22
LG,0
STL,0
STM,0
STN,0
STO,1.29
STI,1.39
STJ,-0.22
STK,0
STT,0.39
PL^B,0
STV,0
RESI,1.7
STP,-0.35125
UDR,0
STR,1.9
ZYY^A,0
STZ,0.985
NCZ,1.93
NCP,0
TFG,0
NCS,0.01
NCT,1.905
NCV,0
MP^D,0
MPX,0
ABV/C,0
NCO,0
NCA,0
TCCA,0
FNV,-0.465
THI,1.05
FNP,0.833333333333
ECOM,1.16375
LIN,0
VFC,2.0
LII,0.11
FNF,-0.72
FNB,0
MITT^B,0
MITT^A,0
BNA,0
RT,1.808
PIKE,1.88
WTR,1.9
WTS,-2.22
RS,-2.89
MIL,0
CFR^A,0
RE,-0.345
RF,0.636
LVLT,2.305
RL,0.147142857143
RM,-2.22
RH,0.780909090909
NED,-0.53
BGT,0
SPE^,0
NEE,-1.47
TPC,-2.22
WFC/WS,0
TPL,0
SYA,0
HRS,2.54
TPH,0
HRL,2.27666666667
HRG,2.53
TPZ,0
HRC,0
HRB,1.795
ZB^H,0
RHP,1.9
KAI,-2.22
NIM,0
ZB^F,0
RHT,1.94
RHI,0
KAR,2.4625
KAP,0
MTDR,1.4
WSH,1.785
NNC^F,0
WFC,0.240666666667
NTT,0
COLE,0
WFT,1.93666666667
ABW^B,0
UGI,-0.16
JNPR,-0.538888888889
RTN,0.916
RTI,0
UGP,-3.0
ENB,-1.96
RFP,0
END,1.845
OXY,1.62666666667
G,0
ENH,-2.89
ENI,0
ENJ,0
PNC^Q,0
ENL,0
OXM,0.62
ENR,1.0325
ENS,2.3
ENV,-1.0
IRET^B,0
RFI,0
SYY,0.4725
CZZ,0.83
NIQ,0
LEAF,0
RALY,1.86
TOWR,-1.396
DCUA,0
DCUB,0
CLDT,0
MS^A,0
HJJ,0
HIG/WS,0
RGP,0.4
ATE,0
ISS,0
ATO,0
ISP,0
ATK,2.2
ATI,1.88
ATV,0
ATW,-0.525
ATU,2.3
ATR,1.9
ISG,0
ISF,0
ISD,0
PVR,0.93
SCG,2.62
HTGC,-0.075
JKS,-0.05
PVA,1.932
SEE,1.80666666667
HTGY,0
PVD,0
PVG,0.014
CLNY^A,0
PVH,0.495
SEM,-2.22
FRC,0
CALX,-1.384
FRA,0
CLH,0.726666666667
FRF,0
IMF,0
CLD,-2.0
CLF,0.155238095238
PDT,0
FRO,1.796
RBS^Q,0
FRM,2.2
CLC,0
RBS^L,0
RBS^M,0
PDM,0
CLX,0
RBS^I,0
PDI,0
FRT,0
RBS^E,0
CLV,0
CLW,0
CLR,1.86375
CLS,0
FDS,2.54
ZEP,-2.22
FLTX,2.26666666667
SWI,1.56
DO,-2.05
ACCO,-2.22
DM,0.616666666667
SWM,0
DK,0.136666666667
SWN,1.3175
DF,-0.765
DG,0.652857142857
BPK,0
DE,1.19333333333
DB,-0.466
BPL,0
BPO,0.0
SWY,0.898888888889
SWX,1.015
BBDO,0
BPT,0
DX,1.89
DY,0
DV,0.906666666667
DW,-1.21
SWS,-2.22
BPZ,0
SWU,0
DQ,2.18
TGS,0
TGP,1.11
GYC,0
GYB,0
TGT,-0.17
SSNI,-0.0814285714286
GDL^B,0
AKO/B,0
AKO/A,0
TGI,-2.95
GOM,0
GOL,0.303846153846
JW/B,0
MLG,0
DHI,0.122222222222
DHG,0
DHF,0
GOF,0
MLM,0
MLR,1.6
RST,0
MLP,0
ADX,0
DHX,0
GOV,0
DHR,2.55
AJG,0
NRG,0.324545454545
NRF,1.11
NRZ,0
NRP,1.63333333333
ADC,1.98
WG,1.70333333333
WF,0
WD,0.526666666667
WM,-0.695
WH,0
WU,1.81666666667
WR,1.89
EMES,0
JPM^A,0
HSC,0
ADM,-0.55
WNS,0
DNY,0
HSH,0
MIN,-1.96
NOM^C,0
LNC/WS,0
HSP,2.14
STI/WS/A,0
HST,-0.225
NUJ^C,0
PF,2.1025
HSY,-0.483333333333
RBS^P,0
EQY,-2.43
BNY,0
FCH^C,0
HAL,1.13214285714
BNS,1.626
H,0
BSMX,2.44
EQR,2.48
EQU,1.84666666667
EQT,2.1
XIN,1.38
BNJ,0
EQM,0.8275
KNX,0
NTE,2.4825
HAR,1.64
CSFS,0
HAV,0
DX^B,0
LXU,1.9
DX^A,0
PRE^D,0
PRE^E,0
PRE^F,0
LXP,-2.89
SYK,-1.12333333333
XEC,2.38
GWRU,0
SYT,0
NCU^C,0
SYX,0
LXK,-0.336666666667
GWRE,0.9525
EME,0
EMD,0
RGR,0.268666666667
RGS,-0.123333333333
RGT,0
EMC,0.638888888889
MHFI,0
EMO,0
EMN,0.898333333333
RGA,-2.89
RGC,0
EMQ,0
REN/WS,0
EMR,-0.055
EMZ,0
LDF,0
SDRL,1.80111111111
LDK,0.953333333333
LDL,0
STI/WS/B,0
LDR,0
LDP,0
WBS/WS,0
DLB,-2.22
VGM,0
TMUS,0.011
FOR,1.9
REG^G,0
REG^F,0
FOE,2.2
FOF,0
SDLP,0
BXMT,0
VGR,0
WWW,2.62
NQU,-1.96
WWE,-2.365
SNV^C,0
UFI,2.78
TC^T,0
MRH^A,0
COP,0.728461538462
COR,0
FSD,0
COT,2.41
COV,0.5925
COY,0
FSL,1.33333333333
FSM,0.83
PER,-1.11
PES,0
FSS,1.26
FST,0.874444444444
PEI,-2.22
COG,1.05153846154
COF,0.31
COH,-0.511666666667
PEG,0
COL,2.185
COO,1.4
RBS^F,0
CUZ^B,0
ZBK,0
ASGN,-0.275
SXCP,0
WAL,0.88
PSXP,0
WAG,1.03
WAC,-0.673333333333
WAB,-0.045
TWO,0.196666666667
BRX,0
WAT,0
ZTS,2.0
ZTR,1.9
NAV^D,0
PLOW,1.7
NQI,-0.7
OEH,0.6125
CLI,-1.96
UFS,0
HSA,0
DIN,-0.6475
AIY,0
GNW,1.3625
GNT,2.2
AIZ,-0.01
JHI,0
AIT,-2.22
AIW,0
AIV,0
MHO^A,0
AIV^Z,0
AIR,-0.626666666667
GNC,1.602
JHS,0
AIN,-2.22
RPAI,-0.495
GNE,0.445
CBL^E,0
GNK,0.672666666667
AIG,0.31
GNI,0
AIB,0
NSH,-1.24
NSL,0
NSM,1.61714285714
NSC,-2.0
RBS^G,0
VTRB,0
NSP,-1.64666666667
NSR,0
NSS,0
IX,0
UTF,0
PUK^,0
I,0
IP,-0.396666666667
IRR,0
IR,2.2
PPL^W,0
DDR^H,0
DDR^K,0
DDR^J,0
IM,-0.74
IL,1.9
IO,-0.69125
UTX,0.0214285714286
IRC,0.0
IRE,1.55
IRF,1.3575
SDT,0
RNP,0
PWR,0
TXI,-1.555
SDR,0
MER^P,0
MRO,0.95
ACRE,0
MRH,-2.89
HBM,0
FRC^A,0
FRC^B,0
FRC^C,0
FRC^D,0
FRC^E,0
NAD,0
EPR,0
BCS^,0
BOH,0
BOI,0
EPL,1.9
NAV,0.929
NAT,0.265
TCO^J,0
NAZ,0
EPD,0
EPB,0
BOE,0
LYV,0.46
SXC,1.9
SXE,0
SXI,-1.045
SXL,2.47
VVR,0
LYG,2.15
SXT,0
LYB,-0.418
VVC,1.9
UTI,1.8
SVM,1.83
PEP,0.97
BQH,0
BQR,0
SVU,1.345
PFSI,-1.445
TXT,1.635
MOG/B,0
MOG/A,0
PEO,0
GXP,1.67
NLSN,1.89
FLY,-3.1
PYS,0
PNC/WS,0
HOG,0.23
BURL,0
FLS,1.314
FLR,1.1375
FLT,1.22625
ACTV,0.01
FLO,2.162
LEA,2.31
E,0
FLC,0
APU,0
PEB,1.73
GJO,0
TRI,0
TRK,0
TRN,2.16333333333
TRC,0
CMRE^B,0
TRF,0
NCT^D,0
GM/WS/C,0
GM/WS/B,0
GM/WS/A,0
TRQ,1.60142857143
TRP,2.2
TRR,0
TRW,1.33
TRV,-2.22
HTF,0
KCG,0.885
HTD,0
HTA,2.01666666667
SFB,0
AMH^A,0
BDN^E,0
HTH,-0.005
SSTK,1.79
TROX,2.225
HTS,0.15
HTR,0
AFSD,0
HTZ,1.105
HTY,0
AV,1.36
GNRC,1.696
NDP,0
NI,0.87
NJ,0
NL,0
NM,1.23363636364
ODP,1.16
NC,0
RRC,1.85
NE,1.11625
NX,0.0
SAH,1.9
NP,-2.22
NQ,0.66
NR,-0.333333333333
NS,-1.345
NU,-1.84666666667
NYLD,1.625
ELJ,0
ELN,1.79
HUB/B,0
ELB,0
ELA,0
RDY,0
SLG^I,0
DM^B,0
ELX,-0.9
ELY,-0.6
ZY^A,0
RDC,1.54
ELS,1.9
ELP,0
RDN,0.947777777778
ELU,0
FBR,2.33
FBP,0.71
SMLP,0
LEE,2.07333333333
LEG,1.64
OZM,0
LEN,-0.711111111111
LEO,-2.335
FBC,1.9
WFC^P,0
USG,0.86
USB,-0.39
AZN,1.71333333333
AZO,0.354
USM,-0.7
AZZ,-0.846666666667
GFIG,-2.22
IQI,0
GRT^G,0
GRT^H,0
GRT^I,0
SGY,1.85285714286
QIHU,0.632857142857
SGU,1.9
RF^A,0
SGK,0
AHP$,0
SGM,0
SGL,1.93
JONE,0
SGF,0
CNW,2.67
BML^L,0
FPF,0
BML^J,0
CNS,0
CNP,-0.074
CNQ,0.595
BML^G,0
FPO,0
CNX,2.17666666667
FPT,0
CNC,3.0
CNA,2.7
CNO,0
CNL,0
CNK,1.43333333333
CNI,1.086
GAB^H,0
PFE,1.17692307692
PFD,0
PFG,0
PFH,0
PFK,0
GAB^D,0
GAB^G,0
CATO,0
CDE/WS,0
PFS,0
AMTG,1.9
AMTD,1.816
CCG^A,0
DXB,0
RYN,0
SFE,0.0
SIX,1.36
SIG,0.77
CNHI,0
SID,1.78333333333
PRIS,0
PPO,-1.75
BGE^B,0
TAP,0.2
RLGY,1.255
RAS^A,0
WLP,1.14166666667
RAS^C,0
RAS^B,0
NGLS,0
TAC,0
TAL,2.1175
TAM,0
TAI,0
GIS,-0.66
RUK,0
MJN,0.046
MJI,0
NGX^C,0
AES^C,0
GIB,0
BRSS,0
GIL,1.89
QEPM,0
NPM,-1.96
AHC,0
NPO,2.23
PSA^T,0
NPI,0
EVER^A,0
NPK,0
PSA^P,0
NPD,0
AHH,0
NPF,0
AHL,-2.555
PSA^X,0
PACD,0
AHS,-2.61
NPY,1.9
PPL,-0.11
AHT,-2.67
PSA^O,0
NPT,0
NPV,0
XYL,-0.33
JMPB,0
RLH^A,0
GCA,-2.22
GUA,0
TSM,2.57
TMK^B,0
EL,1.318
BOXC,0
PPS,1.19
AMP^A,0
GUT,0
TSU,2.19
TSS,0.893333333333
TANN,0
KBH,-0.0177777777778
HUM,1.1325
HUN,1.585
SHW,-0.638
GJP,0
STT^C,0
KBR,-2.05
NFG,0
HCS,0
HCP,-1.29333333333
BLX,-2.9
BLT,1.7975
BLW,0
NFJ,0
XKE,0
BLL,0.676666666667
HCA,1.68714285714
ARI^A,0
BLH,0
BLK,1.05666666667
HCJ,0
BCRH,0
HCN,0.273333333333
BLC,0
NFX,0.7
WAGE,0
SCHW^B,0
SAIC,0
RWT,0
SLCA,1.54222222222
PRGO,0.3125
ARE^E,0
YUM,-0.651111111111
LZB,1.52
REX,0
RES,0
REV,-0.04
MTB/WS,0
REN,0
SHI,0
MKC,-0.98
POST,0
DLX,0
FCT,0
DDZ^K,0
LFC,0
FCX,0.674375
LFL,0.285714285714
STWD,0.62
FCF,0
FCH,0.526666666667
FICO,0
FCN,1.9
VET,0
MKL,-2.22
GPE^A,0
FMX,0
FMY,0
CNCO,0
PFL,0
FMS,0
FMN,0
FMO,0
LTD,0.62
FMD,1.1
FMC,1.84
LTM,1.0
JHP,0
SSW^C,0
SSW^D,0
ST,-0.15
